job desc ; F ; job val ; -136.981116 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 23.032677 ; enc_theta ; -3.612014 ; imu_theta ; 0.000000 ; output_theta ; -3.612014
enc_dist ; 30.339853 ; enc_theta ; -4.757935 ; imu_theta ; 0.000000 ; output_theta ; -4.757935
enc_dist ; 30.339853 ; enc_theta ; -4.757935 ; imu_theta ; 0.000000 ; output_theta ; -4.757935
enc_dist ; 30.339853 ; enc_theta ; -4.757935 ; imu_theta ; 0.000000 ; output_theta ; -4.757935
enc_dist ; 30.339853 ; enc_theta ; -4.757935 ; imu_theta ; 0.000000 ; output_theta ; -4.757935
enc_dist ; 30.339853 ; enc_theta ; -4.757935 ; imu_theta ; 0.000000 ; output_theta ; -4.757935
enc_dist ; 30.339853 ; enc_theta ; -4.757935 ; imu_theta ; 0.000000 ; output_theta ; -4.757935
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 37.176204 ; enc_theta ; -5.830021 ; imu_theta ; 0.000000 ; output_theta ; -5.830021
enc_dist ; 30.565848 ; enc_theta ; -4.793376 ; imu_theta ; 0.000000 ; output_theta ; -4.793376
enc_dist ; 30.565848 ; enc_theta ; -4.793376 ; imu_theta ; 0.000000 ; output_theta ; -4.793376
enc_dist ; 30.565848 ; enc_theta ; -4.793376 ; imu_theta ; 0.000000 ; output_theta ; -4.793376
enc_dist ; 30.565848 ; enc_theta ; -4.793376 ; imu_theta ; 0.000000 ; output_theta ; -4.793376
enc_dist ; 30.565848 ; enc_theta ; -4.793376 ; imu_theta ; 0.000000 ; output_theta ; -4.793376
enc_dist ; 30.565848 ; enc_theta ; -4.793376 ; imu_theta ; 0.000000 ; output_theta ; -4.793376
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
enc_dist ; 22.128697 ; enc_theta ; -3.470251 ; imu_theta ; 0.000000 ; output_theta ; -3.470251
degree to turn ; -165.118949 ; degree turned ; -159.350957 ; robot direction ; 5.768006

job desc ; F ; job val ; 100.000000 ; bearing target ; 0.000014 ; bearing now ; 5.768006
distance completed ; 0.000000 ; robot direction ; 5.768006

