job desc ; T ; job val ; 0.000000 ; bearing target ; 0.000000 ; bearing now ; 0.000000
enc_dist ; 56.084480 ; enc_theta ; -0.011813 ; imu_theta ; 0.000000 ; output_theta ; -0.011813
enc_dist ; 56.442306 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.020674
enc_dist ; 56.216311 ; enc_theta ; 0.026580 ; imu_theta ; 0.000000 ; output_theta ; 0.026580
enc_dist ; 56.140979 ; enc_theta ; 0.026580 ; imu_theta ; 0.000000 ; output_theta ; 0.026580
enc_dist ; 56.291643 ; enc_theta ; 0.044301 ; imu_theta ; -0.100000 ; output_theta ; 0.044301
enc_dist ; 56.046815 ; enc_theta ; -0.017720 ; imu_theta ; 0.000000 ; output_theta ; -0.017720
enc_dist ; 46.875175 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.020674
enc_dist ; 39.172505 ; enc_theta ; 0.029534 ; imu_theta ; 0.100000 ; output_theta ; 0.029534
enc_dist ; 38.833512 ; enc_theta ; 0.041348 ; imu_theta ; 0.000000 ; output_theta ; 0.041348
enc_dist ; 38.927677 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
enc_dist ; 38.362689 ; enc_theta ; -0.038394 ; imu_theta ; 0.100000 ; output_theta ; -0.038394
enc_dist ; 37.797701 ; enc_theta ; -0.014766 ; imu_theta ; 0.100000 ; output_theta ; -0.014766
enc_dist ; 38.042529 ; enc_theta ; 0.035441 ; imu_theta ; 0.000000 ; output_theta ; 0.035441
enc_dist ; 38.739347 ; enc_theta ; -0.002952 ; imu_theta ; 0.000000 ; output_theta ; -0.002952
enc_dist ; 38.871178 ; enc_theta ; -0.041348 ; imu_theta ; 0.000000 ; output_theta ; -0.041348
enc_dist ; 38.325023 ; enc_theta ; 0.014766 ; imu_theta ; 0.000000 ; output_theta ; 0.014766
enc_dist ; 38.174359 ; enc_theta ; 0.079742 ; imu_theta ; 0.000000 ; output_theta ; 0.079742
enc_dist ; 38.249691 ; enc_theta ; 0.026580 ; imu_theta ; 0.099998 ; output_theta ; 0.026580
enc_dist ; 38.174359 ; enc_theta ; -0.020674 ; imu_theta ; 0.000000 ; output_theta ; -0.020674
enc_dist ; 38.249691 ; enc_theta ; -0.032487 ; imu_theta ; 0.000000 ; output_theta ; -0.032487
enc_dist ; 38.532185 ; enc_theta ; -0.023627 ; imu_theta ; 0.100000 ; output_theta ; -0.023627
enc_dist ; 38.343856 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.053161
enc_dist ; 38.230858 ; enc_theta ; 0.053161 ; imu_theta ; 0.000000 ; output_theta ; 0.053161
enc_dist ; 38.099028 ; enc_theta ; -0.044301 ; imu_theta ; 0.100000 ; output_theta ; -0.044301
enc_dist ; 38.249691 ; enc_theta ; -0.020674 ; imu_theta ; -0.100000 ; output_theta ; -0.020674
enc_dist ; 38.099028 ; enc_theta ; 0.038394 ; imu_theta ; 0.000000 ; output_theta ; 0.038394
enc_dist ; 38.551018 ; enc_theta ; -0.020674 ; imu_theta ; 0.100000 ; output_theta ; -0.020674
enc_dist ; 31.206173 ; enc_theta ; 0.008860 ; imu_theta ; 0.000000 ; output_theta ; 0.008860
enc_dist ; 23.578835 ; enc_theta ; 0.088602 ; imu_theta ; 0.000000 ; output_theta ; 0.088602
enc_dist ; 23.334006 ; enc_theta ; 0.079742 ; imu_theta ; -0.100000 ; output_theta ; 0.079742
enc_dist ; 23.221009 ; enc_theta ; -0.008860 ; imu_theta ; 0.000000 ; output_theta ; -0.008860
enc_dist ; 18.324446 ; enc_theta ; -0.026581 ; imu_theta ; 0.000000 ; output_theta ; -0.026581
distance completed ; 2993.325522 ; robot direction ; 1.482670

enc_dist ; 0.037666 ; enc_theta ; 0.000000 ; imu_theta ; 0.000000 ; output_theta ; 0.000000
job desc ; F ; job val ; 1437.150498 ; bearing target ; 1.709183 ; bearing now ; 1.437687
job desc ; F ; job val ; 1437.150498 ; bearing target ; 1.709183 ; bearing now ; 1.432556
job desc ; F ; job val ; 1437.150498 ; bearing target ; 1.709183 ; bearing now ; 1.432556
enc_dist ; 0.112998 ; enc_theta ; 0.005908 ; imu_theta ; 0.000000 ; output_theta ; 0.005908
enc_dist ; 7.307179 ; enc_theta ; 0.088602 ; imu_theta ; 0.000000 ; output_theta ; 0.088602
enc_dist ; 18.023119 ; enc_theta ; 0.038394 ; imu_theta ; 0.100000 ; output_theta ; 0.038394
enc_dist ; 21.865038 ; enc_theta ; 0.026581 ; imu_theta ; 0.000000 ; output_theta ; 0.026581
